"SOURCE_SYSTEM"|"DATA_KEY"|"DATA_ACTION"|"ACTION_DATE"|"WORK_GROUP_ID"|"WORK_GROUP_DESC"|"WORK_GROUP_STATUS"|"WORK_GROUP_LOCATION"|"WGS_CODE"|"WGS_DESCRIPTION"|"WGS_DISCIPLINE"|"ME_DISCIPLINE"|"ENG_DISCIPLINE"|"DU_DESC"|"ROUTE_NAME"
"ELLIPSE"|"GASBRIA"|"U"|"20-JAN-2020"|"GASBRIA"|"Brighton Signals Team A                 "|" "|"Signalling Mobile Config                          "|"GABRISGB  "|"Brighton SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASBREA"|"U"|"20-JAN-2020"|"GASBREA"|"Brighton Signals Job Bank               "|" "|"Signalling Mobile Config                          "|"GABRISGE  "|"Brighton ENG(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASBRER"|"U"|"20-JAN-2020"|"GASBRER"|"Tech Support Signals CAPEX              "|" "|"Signalling Mobile Config                          "|"GABRISGE  "|"Brighton ENG(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASBREC"|"U"|"20-JAN-2020"|"GASBREC"|"Brighton S&TME                          "|" "|"Signalling Mobile Config                          "|"GABRISGE  "|"Brighton ENG(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASBREB"|"U"|"20-JAN-2020"|"GASBREB"|"Brighton Signals Tech Support           "|" "|"Signalling Mobile Config                          "|"GABRISGE  "|"Brighton ENG(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRR"|"U"|"20-JAN-2020"|"GASTBRR"|"Three Bridges Signals CAPEX             "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRP"|"U"|"20-JAN-2020"|"GASTBRP"|"THREE BRIDGES PWAY COVER                "|" "|"Track Mobile Config                               "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRG"|"U"|"20-JAN-2020"|"GASTBRG"|"Three Bridges Signals SM                "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRF"|"U"|"20-JAN-2020"|"GASTBRF"|"Three Bridges Signals Team F            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRE"|"U"|"20-JAN-2020"|"GASTBRE"|"Three Bridges Signals Team E            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRD"|"U"|"20-JAN-2020"|"GASTBRD"|"Three Bridges Signals Team D            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRC"|"U"|"20-JAN-2020"|"GASTBRC"|"Three Bridges Signals Team C            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRB"|"U"|"20-JAN-2020"|"GASTBRB"|"Three Bridges Signals Team B            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GASTBRA"|"U"|"20-JAN-2020"|"GASTBRA"|"Three Bridges Signals Team A            "|" "|"Signalling Mobile Config                          "|"GATBRSGA  "|"Three Bridges SM(SIGNALS)"|"Signals"|"Brighton S&TME"|"Signals"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRIZ"|"U"|"20-JAN-2020"|"GAWBRIZ"|"Brighton Weld Inspections               "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRIE"|"U"|"20-JAN-2020"|"GAWBRIE"|"Brighton Hand Grinding                  "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRID"|"U"|"20-JAN-2020"|"GAWBRID"|"Brighton Thermit Welding                "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRIC"|"U"|"20-JAN-2020"|"GAWBRIC"|"Welding MMA - Plain Line                "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRIB"|"U"|"20-JAN-2020"|"GAWBRIB"|"Welding MMA - Switch                    "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWBRIA"|"U"|"20-JAN-2020"|"GAWBRIA"|"Brighton Train Grinding                 "|" "|"Welding & Grinding Mob Config                     "|"GABRIWGA  "|"Brighton SM(W&G)"|"Welding & Grinding"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACNONH"|"U"|"20-JAN-2020"|"GACNONH"|"Brighton Handheld Removal               "|" "|"Track Mobile Config                               "|"GABRITRE  "|"Brighton North ENG(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACBRNI"|"U"|"20-JAN-2020"|"GACBRNI"|"IME S&C Enhanced Inspections            "|" "|"Track Mobile Config                               "|"GABRITRE  "|"Brighton North ENG(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACBRNC"|"U"|"20-JAN-2020"|"GACBRNC"|"Brighton North TME ML All Inspections   "|" "|"Track Mobile Config                               "|"GABRITRE  "|"Brighton North ENG(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAHORTR"|"U"|"20-JAN-2020"|"GAHORTR"|"Horsham Track Prod W/E Days             "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACORCD"|"U"|"20-JAN-2020"|"GACORCD"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORZ"|"U"|"20-JAN-2020"|"GACHORZ"|"Horsham Track Job Bank                  "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORO"|"U"|"20-JAN-2020"|"GACHORO"|"Horsham On Track Machines               "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORH"|"U"|"20-JAN-2020"|"GACHORH"|"Horsham Track Hot Weather Inspection    "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORG"|"U"|"20-JAN-2020"|"GACHORG"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORF"|"U"|"20-JAN-2020"|"GACHORF"|"Horsham Track Office                    "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORE"|"U"|"20-JAN-2020"|"GACHORE"|"Horsham Track Prod W/E Nights           "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORD"|"U"|"20-JAN-2020"|"GACHORD"|"Horsham Track Prod W/E Days             "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORC"|"U"|"20-JAN-2020"|"GACHORC"|"Horsham Track Prod Nights               "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORB"|"U"|"20-JAN-2020"|"GACHORB"|"Horsham Track Prod Days                 "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACHORA"|"U"|"20-JAN-2020"|"GACHORA"|"Horsham TET                             "|" "|"Track Mobile Config                               "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWHORT"|"U"|"20-JAN-2020"|"GAWHORT"|"Horsham Track Welding                   "|" "|"Welding & Grinding Mob Config                     "|"GAHORTRA  "|"Horsham SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRZ"|"U"|"20-JAN-2020"|"GACTBRZ"|"Three Bridges IBJ inspections           "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRY"|"U"|"20-JAN-2020"|"GACTBRY"|"Three Bridges Track SM Whl Timber Ins   "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRX"|"U"|"20-JAN-2020"|"GACTBRX"|"Three Bridges Track SM Cab Riding       "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRW"|"U"|"20-JAN-2020"|"GACTBRW"|"Three Bridges Track SM Track Ins        "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRV"|"U"|"20-JAN-2020"|"GACTBRV"|"Three Bridges Track SM Tunnel Ins       "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRU"|"U"|"20-JAN-2020"|"GACTBRU"|"Three Bridges Track SM Cast Cross Ins   "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRH"|"U"|"20-JAN-2020"|"GACTBRH"|"Three Bridges Track Twist Fault Rectify "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRG"|"U"|"20-JAN-2020"|"GACTBRG"|"Three Bridges Track TET Pnt Oiling      "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRF"|"U"|"20-JAN-2020"|"GACTBRF"|"Three Bridges Track OTM                 "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRE"|"U"|"20-JAN-2020"|"GACTBRE"|"Three Bridges Track Week End Production "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRD"|"U"|"20-JAN-2020"|"GACTBRD"|"Three Bridges Track Week Day Production "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRC"|"U"|"20-JAN-2020"|"GACTBRC"|"Three Bridges Track TET Track Patrol    "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRB"|"U"|"20-JAN-2020"|"GACTBRB"|"Three Bridges Track Night Production    "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GACTBRA"|"U"|"20-JAN-2020"|"GACTBRA"|"Three Bridges Track Job Bank            "|" "|"Track Mobile Config                               "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAWTBRT"|"U"|"20-JAN-2020"|"GAWTBRT"|"Three Bridges Track Welding             "|" "|"Welding & Grinding Mob Config                     "|"GATBRTRA  "|"Three Bridges SM(TRACK)"|"Track"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAJBRIB"|"U"|"20-JAN-2020"|"GAJBRIB"|"Brighton Lubricator Team 2              "|" "|"Welding & Grinding Mob Config                     "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAJBRIA"|"U"|"20-JAN-2020"|"GAJBRIA"|"Brighton Lubricator Team 1              "|" "|"Welding & Grinding Mob Config                     "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRIA"|"U"|"20-JAN-2020"|"GAUBRIA"|"Brighton Track Rail Testing Team 17     "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRIF"|"U"|"20-JAN-2020"|"GAUBRIF"|"Retest and 3M                           "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRIE"|"U"|"20-JAN-2020"|"GAUBRIE"|"Brighton Track Rail Testing RCF         "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRID"|"U"|"20-JAN-2020"|"GAUBRID"|"Brighton Track Rail Testing UTU         "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRIC"|"U"|"20-JAN-2020"|"GAUBRIC"|"Brighton Track Rail Testing Team 11     "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GAUBRIB"|"U"|"20-JAN-2020"|"GAUBRIB"|"Brighton Track Rail Testing Team 10     "|" "|"Rail Testing Mobile Config                        "|"GABRIRTA  "|"Brighton SM(RT&L)"|"Rail Testing & Lubrication"|"Brighton North TME"|"Track"|"IMDM Brighton"|"Sussex"
"ELLIPSE"|"GBMCROA"|"U"|"20-JAN-2020"|"GBMCROA"|"MMT Production                          "|" "|"Track Mobile Config                               "|"GBCROMMT  "|"MMT - Croydon"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBMCROB"|"U"|"20-JAN-2020"|"GBMCROB"|"MMT Supervisor                          "|" "|"Track Mobile Config                               "|"GBCROMMT  "|"MMT - Croydon"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBMCROC"|"U"|"20-JAN-2020"|"GBMCROC"|"MMT Welding                             "|" "|"Track Mobile Config                               "|"GBCROMMT  "|"MMT - Croydon"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBYCROY"|"U"|"20-JAN-2020"|"GBYCROY"|"Croydon WDM - Track Job Bank            "|" "|"Track Mobile Config                               "|"GBCROTRW  "|"Croydon WDM(TRACK)"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBYCROB"|"U"|"20-JAN-2020"|"GBYCROB"|"Croydon WDM - Track Team B              "|" "|"Track Mobile Config                               "|"GBCROTRW  "|"Croydon WDM(TRACK)"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBYCROA"|"U"|"20-JAN-2020"|"GBYCROA"|"Croydon WDM - Track Team A              "|" "|"Track Mobile Config                               "|"GBCROTRW  "|"Croydon WDM(TRACK)"|"Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBSCRPZ"|"U"|"20-JAN-2020"|"GBSCRPZ"|"Croydon WDM Job Bank                    "|" "|"Signalling Mobile Config                          "|"GBCROSGW  "|"Croydon VWDM(SIGNALS)"|"Signals"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBSCRPY"|"U"|"20-JAN-2020"|"GBSCRPY"|"Croydon WDM                             "|" "|"Signalling Mobile Config                          "|"GBCROSGW  "|"Croydon VWDM(SIGNALS)"|"Signals"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBSCRPB"|"U"|"20-JAN-2020"|"GBSCRPB"|"Croydon WDM Team B                      "|" "|"Signalling Mobile Config                          "|"GBCROSGW  "|"Croydon VWDM(SIGNALS)"|"Signals"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBSCRPA"|"U"|"20-JAN-2020"|"GBSCRPA"|"Croydon WDM Team A                      "|" "|"Signalling Mobile Config                          "|"GBCROSGW  "|"Croydon VWDM(SIGNALS)"|"Signals"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBWOFFA"|"U"|"20-JAN-2020"|"GBWOFFA"|"Croydon Works Delivery Offtrack         "|" "|"Offtrack Mobile Config                            "|"GBCROOTB  "|"Croydon WDM (OFFTRACK)"|"Off Track"|"Croydon IMPM"|"Prog Manager"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPCROB"|"U"|"20-JAN-2020"|"GBPCROB"|"Croydon AE&PME                          "|" "|"Distribution &Plant Mob Config                    "|"GBCROEPE  "|"Croydon ENG(E&P)"|"Electrification & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPCROA"|"U"|"20-JAN-2020"|"GBPCROA"|"Croydon E&PME                           "|" "|"Distribution &Plant Mob Config                    "|"GBCROEPE  "|"Croydon ENG(E&P)"|"Electrification & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORY"|"U"|"20-JAN-2020"|"GBPNORY"|"Norwood SM(D&P)                         "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORK"|"U"|"20-JAN-2020"|"GBPNORK"|"Norwood E&P 5Y Electric Insp/Test       "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORJ"|"U"|"20-JAN-2020"|"GBPNORJ"|"Norwood E&P Meter Reading               "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORH"|"U"|"20-JAN-2020"|"GBPNORH"|"Norwood E&P Doo Mirrors                 "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORG"|"U"|"20-JAN-2020"|"GBPNORG"|"Norwood E&P Plant                       "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORF"|"U"|"20-JAN-2020"|"GBPNORF"|"Norwood E&P HV Partial Discharge        "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORE"|"U"|"20-JAN-2020"|"GBPNORE"|"Norwood E&P Supervisory                 "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORD"|"U"|"20-JAN-2020"|"GBPNORD"|"Norwood E&P Protection                  "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORC"|"U"|"20-JAN-2020"|"GBPNORC"|"Norwood E&P Substation 3                "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORB"|"U"|"20-JAN-2020"|"GBPNORB"|"Norwood E&P Substation 3                "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBPNORA"|"U"|"20-JAN-2020"|"GBPNORA"|"Norwood E&P Substation 1                "|" "|"Distribution &Plant Mob Config                    "|"GBNORDPA  "|"Norwood SM(D&P)"|"Distribution & Plant"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBHNORA"|"U"|"20-JAN-2020"|"GBHNORA"|"Norwood E&P HV Cables                   "|" "|"Conductor Rail Mobile Config                      "|"GBNORCRA  "|"Norwood SM(CRE)"|"Conductor Rail Equipment (CRE)"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBENORY"|"U"|"20-JAN-2020"|"GBENORY"|"Norwood SM(CRE)                         "|" "|"Conductor Rail Mobile Config                      "|"GBNORCRA  "|"Norwood SM(CRE)"|"Conductor Rail Equipment (CRE)"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
"ELLIPSE"|"GBENORB"|"U"|"20-JAN-2020"|"GBENORB"|"Norwood E&P CRE Maintenance             "|" "|"Conductor Rail Mobile Config                      "|"GBNORCRA  "|"Norwood SM(CRE)"|"Conductor Rail Equipment (CRE)"|"Croydon E&PME"|"E&P"|"IMDM Croydon"|"Sussex"
